americanfu 	 0.0002798758690128984
americanji 	 0.00018720350544750006
americanke 	 0.00018720350544750006
americanre 	 0.00020157665490645466
americanth 	 0.0011221938053527856
americanwa 	 0.0006397095225021911
americanwo 	 0.0005328793796193078
americaste 	 0.00018720350544750006
amigo13bl 	 0.00021828516055674496
amradiobl 	 0.00018720350544750006
andrewsull 	 0.00873525824714052
andrightly 	 0.00021385013360331723
angrychine 	 0.0001951722938021298
angrygwnb 	 0.0002850053288157017
anncoulter 	 0.0009426093315129104
annikamu 	 0.0005925617745922133
anothervrw 	 0.00018720350544750006
antijohnke 	 0.00038293224941053487
antiprotes 	 0.00031398905300418603
apologiesd 	 0.0002360820204102259
arkanssour 	 0.000201998839791562
armchairge 	 0.00019670055944632695
asmallvict 	 0.003445034863323716
asmodeuss 	 0.00018720350544750006
astrosoup 	 0.00022859022670407042
athenablo 	 0.00033909580845505055
awideawake 	 0.000429050356206745
ayerdisco 	 0.00025425418546674286
babytrollb 	 0.0003182206253189085
baldilocks 	 0.0016383409602660297
balloonju 	 0.0020086485340091833
bamapachyd 	 0.00021909493037697145
batrnet 	 0.0008069649655211713
batrorg/c 	 0.0006203245597245339
beautifula 	 0.0009950079679284026
beefalways 	 0.00023832013608816464
beldarblo 	 0.0005141992190158493
bellusbell 	 0.00024795850991742995
belmontclu 	 0.0037085338579633973
bensgtusmc 	 0.00018720350544750006
bensworld 	 0.0003030190792635465
bernardmoo 	 0.00030286418668234885
betsyspage 	 0.0013517147830573498
bidinotto 	 0.0003433382114057145
bigenchila 	 0.00018720350544750006
bigfatroid 	 0.00021766390686989411
bigjourney 	 0.00022069524037843154
billhobbs 	 0.0017242466567525796
billriceo 	 0.00018720350544750006
billroggio 	 0.001971655942270654
bitheadsb 	 0.000372478537161481
bitterswee 	 0.00039918936764235166
bkennelly 	 0.00019757814855314923
blackmanfo 	 0.00024005118569191906
blindminds 	 0.0003120019141611053
blithered 	 0.0003879014267553286
blogiainl 	 0.00018720350544750006
blogmytec 	 0.00018720350544750006
blognamo 	 0.00018720350544750006
blogncswe 	 0.00026321193402327155
blogsoam 	 0.00022859022670407042
blogwillr 	 0.00026174597917289833
bloghogger 	 0.00018720350544750006
blogicusc 	 0.0003309889489053528
blogodobb 	 0.00021286746421017252
blogsblog 	 0.00018720350544750006
blogsagain 	 0.0016415966493792294
blogsforbu 	 0.012438979790739947
blogsofwar 	 0.0010682317568429351
blogspirat 	 0.00021103759472398096
blubberhol 	 0.0002504412003513239
blue6golf 	 0.00019802626149439858
bluegoldfi 	 0.0003047116714429188
bluestates 	 0.0001897702951011577
bobhayesn 	 0.000721180382113083
boottothes 	 0.00020116903119058759
borgardblo 	 0.00019923041461369098
brainshavi 	 0.0006617327419994583
brendonssp 	 0.00018720350544750006
brianlarry 	 0.00018720350544750006
brianscott 	 0.00019574773028535397
brutallyho 	 0.0003435434537556516
buckeyepun 	 0.00023147037652813604
bullmooser 	 0.00026288893397488216
bushblogu 	 0.0006648917764905512
cpolblog 	 0.00021198948500743205
california 	 0.0002867820015817835
calirepbl 	 0.00019974285498653858
calpolyed 	 0.00019992482650958064
campaignof 	 0.00018720350544750006
captainsqu 	 0.004603298880771469
catscapec 	 0.0004656146789996535
cayankeeb 	 0.0008063513252693608
cbcbcbcbb 	 0.0006665366704721324
ccs178com 	 0.00024401023895745502
cdharrisn 	 0.001031110598369468
cecilesqu 	 0.00018720350544750006
celluloid 	 0.002961493542981084
celluloid2 	 0.00018720350544750006
centinelb 	 0.00020903558413632464
chadsterc 	 0.00021790065412835655
chainik_ho 	 0.0002657167954039733
charleskin 	 0.00018720350544750006
chiefsblog 	 0.00022859022670407042
chrenkoff 	 0.0028799163481086636
christian 	 0.0004163798352407809
civilcommo 	 0.00025523685485988757
claycalhou 	 0.00041170722334167646
claytoncor 	 0.00018720350544750006
clubforgro 	 0.0012404029202499635
cmillertim 	 0.00041647288001693555
coffeeond 	 0.0007630962699808813
commonsens 	 0.0005990834930379145
confederat 	 0.0010370223786233266
conproblo 	 0.00018720350544750006
conservat2 	 0.00037790520087981777
conservat3 	 0.00018720350544750006
conservat4 	 0.00018720350544750006
conservat5 	 0.00042135680068617503
conservat6 	 0.0008535511699284802
conservat7 	 0.0002914685680200545
conservat8 	 0.0001926055713855358
conservat9 	 0.00019757814855314923
conserva10 	 0.00018720350544750006
conserva11 	 0.0004380836473465485
conserva12 	 0.00024335298868934107
conserva13 	 0.00022859022670407042
conserva14 	 0.00021246769748432272
conserva15 	 0.00018720350544750006
conserva16 	 0.000198532370914997
coxandfork 	 0.002704211514786321
cptnwinky 	 0.00018720350544750006
crankybast 	 0.000206347496327762
crankyneoc 	 0.0003701267555522503
criticalbi 	 0.00018720350544750006
cruelkevb 	 0.00018720350544750006
cubanstori 	 0.00018720350544750006
cybermenac 	 0.0001901202395974948
cynicalnat 	 0.0003924487035020108
cynscorion 	 0.00018720350544750006
d42com 	 0.0002464266286779212
daddypundi 	 0.0004999655393565311
dadougster 	 0.00018720350544750006
dailypundi 	 0.0016768377333561317
dailyrecyc 	 0.00039202438563606446
daisycutte 	 0.0003001999051141573
dalythough 	 0.0007846626952443861
danieldrez 	 0.0024848488216671163
danzfamily 	 0.00025831382964984587
dartblogc 	 0.0006048305199325047
datingrepu 	 0.00023019587365055158
deadcantra 	 0.00022859022670407042
deanesmay 	 0.0026349420025139556
deansjourn 	 0.00019986972294428731
decision08 	 0.00047717763890821536
denbesten 	 0.0024157711609188916
depressedl 	 0.00023530212816715116
deserttusk 	 0.00030793621158857514
devildawg 	 0.00018720350544750006
dgciblog 	 0.00018720350544750006
dgcinet 	 0.0006306856242930047
diggersrea 	 0.0007960297243206434
dilusionl 	 0.00018720350544750006
diplomadic 	 0.0010213159826067098
discerning 	 0.00036751744683080585
discountbl 	 0.00028402719447155394
disintegra 	 0.0002534487253489939
dissectlef 	 0.0006957431958126045
dividedloy 	 0.00018720350544750006
dizzygirl 	 0.00025481007130017205
dmobleybl 	 0.0002621826038255252
dogwooddre 	 0.00030191032427462437
donaldsens 	 0.0018643273143686134
downtownla 	 0.00024235860614790918
drudgerepo 	 0.010679150461762836
drumwaster 	 0.0006100233779332512
drunkensam 	 0.00026556341437836156
dummocrats 	 0.0008459031171304552
dynamistc 	 0.0021211307372759813
economicsw 	 0.00023851210418134646
edmondtheh 	 0.00018720350544750006
eeg3com 	 0.00020688990432640624
ejecteject 	 0.0015157516436713262
electionpr 	 0.0011307817149674932
electricve 	 0.0013891152407712235
elevendaye 	 0.00030306459401953774
emilythedo 	 0.00022859022670407042
epubguybl 	 0.00018720350544750006
erickohnc 	 0.00018720350544750006
erikackbl 	 0.00020589356581354317
etalkinghe 	 0.0034190526353807408
evangelica 	 0.002068526392611893
everything 	 0.0006251952166837346
evilpundit 	 0.00044809658179715097
fearfulsym 	 0.000348187782501766
firstdownp 	 0.00018720350544750006
flyinspace 	 0.00018720350544750006
fooswahco 	 0.00018720350544750006
franklogc 	 0.00022859022670407042
fraterslib 	 0.0017662474300400978
freedomoft 	 0.0003191451625144255
freerepubl 	 0.006064317976197451
fringeblog 	 0.0006283893271726453
fritzstho 	 0.00022859022670407042
gaypatriot 	 0.0007028731022661448
gccpundit 	 0.00018720350544750006
gcrusetyp 	 0.0004801099657733262
georgewbus 	 0.003188694985449195
georgewbu2 	 0.00018720350544750006
gerberatet 	 0.00018720350544750006
getdexview 	 0.00018720350544750006
gevkaffeeg 	 0.003312663353870189
ghostofafl 	 0.000684397304211101
gillaandb 	 0.00018720350544750006
gindyblog 	 0.00021110763448515754
gmscorner 	 0.00018720350544750006
godubyaco 	 0.00022838040905723885
gopandcoll 	 0.00022859022670407042
gopandthec 	 0.00047927835151171646
gopblogger 	 0.0020517178351129755
gopinsight 	 0.0003771427640753905
gotdesign 	 0.00033740301739631655
gracefotog 	 0.00018720350544750006
grantb88c 	 0.00018720350544750006
greatestje 	 0.0008853009428799447
grownupsb 	 0.00018720350544750006
gullyborg 	 0.00025425418546674286
gwbblowsb 	 0.00018720350544750006
happyhomes 	 0.00022859022670407042
hasidicgen 	 0.00018720350544750006
hathabyne 	 0.00020137589885929182
headlandb 	 0.000459081982670926
healingira 	 0.0014505186728409802
heathenfol 	 0.00018720350544750006
heavylifti 	 0.00018720350544750006
hectorvex 	 0.00029793304305568966
henerdcom 	 0.00018720350544750006
hiddennook 	 0.00027650590595806174
hijkselur 	 0.00018720350544750006
hillcountr 	 0.0003860787749639102
hipublican 	 0.00023449208079228507
hobsonscho 	 0.00022859022670407042
holecardb 	 0.00022569735999636292
homemidso 	 0.0003909168513735289
homespunbl 	 0.0012827156377653592
homicidalm 	 0.00024031468711558615
hoosierpar 	 0.00018720350544750006
horologium 	 0.0005395501780522993
hughhewitt 	 0.006972187444463182
iamaugustu 	 0.00025674907893597334
ideastocke 	 0.00018720350544750006
ikilledche 	 0.00021380756714061046
imaous 	 0.0024457689590895457
imprescind 	 0.00024026588096567273
incite1bl 	 0.0005063560962746507
indcjourna 	 0.0024927115309527946
indepundit 	 0.0010147367766198594
inmyrightm 	 0.00018720350544750006
instapundi 	 0.012823856528448021
interested 	 0.0004544855753665815
inthebullp 	 0.0015267022377281464
iowageekb 	 0.00027297037452256247
iraqthemod 	 0.00389790764412817
isaacspoli 	 0.00018720350544750006
isdlblogs 	 0.0002126927618432507
isdlweblo 	 0.0002098128717714006
itsaftergl 	 0.00018720350544750006
itscomedow 	 0.00019306479940232304
itznewstom 	 0.0002221337521937972
jacklewis 	 0.0002607936949714813
janegaltn 	 0.00247252520712574
jchristoph 	 0.00024401023895745502
jeffblanco 	 0.00045268938228469174
jenjuskhan 	 0.00018720350544750006
jewishworl 	 0.005273295844594006
jgspotbl 	 0.0002538509928472595
jihadwatch 	 0.0016003750997721968
jlynnsmith 	 0.00047241119004971674
joatmoaft 	 0.0003411838809514432
joepublicu 	 0.00024445213296298956
johngaltu 	 0.00018720350544750006
johnkerrym 	 0.00018720350544750006
johnnbrown 	 0.0002500837232061468
jokerstoth 	 0.0002447326402863101
joshfergus 	 0.00022859022670407042
journals2 	 0.00018720350544750006
jperspecti 	 0.00028294162319864583
jquintonc 	 0.0011753862151984602
jroggblog 	 0.0002311320746327858
juntoboys 	 0.00018720350544750006
justalkin 	 0.00019916105277877698
kalblogco 	 0.0003030165400335737
kausfiles 	 0.005181750335116656
keithy1028 	 0.00022859022670407042
kellipundi 	 0.0003185993010864723
kenshepher 	 0.0001974543839724091
kevincours 	 0.00022859022670407042
kimdutoit 	 0.000570506183137568
kingoffo 	 0.0006832845074662129
kitchennet 	 0.00025762419096532897
kushreport 	 0.00018720350544750006
la4israel 	 0.0015088184346456251
ladymacco 	 0.00018720350544750006
lahargisb 	 0.00024827662558297655
lancehaun 	 0.00018720350544750006
larsonrepo 	 0.00019799548444885735
lashawnbar 	 0.00023800951339113052
lashawnba2 	 0.00444531175716241
laughatlib 	 0.00023704786651822192
laughingwo 	 0.00043193845436764495
lawguyblo 	 0.00031150748784652103
valueright 	 0.0003706884332039514
leftcoastc 	 0.00022452307685462143
leftnutsc 	 0.00018720350544750006
legendgame 	 0.0010112302613491037
libertaria 	 0.0002645094309209564
lifelapto 	 0.00018720350544750006
literateva 	 0.00018720350544750006
littlegree 	 0.008628716903419544
littlegre2 	 0.00018720350544750006
littletiny 	 0.0003244664878250572
livinginba 	 0.0002773522144638598
lonewacko 	 0.00018720350544750006
longdukdon 	 0.00018720350544750006
loosecoin 	 0.00018720350544750006
louisville 	 0.00018720350544750006
ltsmashu 	 0.0012971675891388073
luciannec 	 0.00362176985002768
luxewordc 	 0.0004292262896399242
madanthony 	 0.00028402726349171907
made4thein 	 0.0002736224686801024
madtechspe 	 0.0003702705359974223
magnificen 	 0.00018720350544750006
manifestco 	 0.000244662138010642
manticsqu 	 0.00022859022670407042
mariestwoc 	 0.00028267702040055294
markheimon 	 0.0001897702951011577
markmeador 	 0.00018720350544750006
marknicode 	 0.000289774158316549
marksteyn 	 0.0010971690933046568
martinipun 	 0.00041859433857578795
martydeec 	 0.00023623152163498943
marylandpo 	 0.00018720350544750006
masononlin 	 0.00018720350544750006
matthewsti 	 0.0004201958350915499
mattresspo 	 0.00018720350544750006
maybeithin 	 0.0002872577207050309
mc256blog 	 0.00018720350544750006
mcpheetco 	 0.00018720350544750006
mdcboweno 	 0.0005867112003982382
meckznet 	 0.00025292458631598634
mementomor 	 0.00032131097289438446
mercreport 	 0.00018720350544750006
messopotam 	 0.001845160819588131
metallicit 	 0.00022859022670407042
mhkingmu 	 0.0012236022700838319
michaelsav 	 0.00018720350544750006
michaeltot 	 0.0017748250198553123
michellema 	 0.011290507780966914
midwestrig 	 0.0002776979088622371
mikesameri 	 0.00018720350544750006
millers_ti 	 0.0006350238268799781
mindspring 	 0.00022859022670407042
mobileblo 	 0.0003589793811060803
moorewatch 	 0.004205933851894322
mostlycaju 	 0.0006153587004548897
motgscom 	 0.00026985932251066396
mtvirtusb 	 0.00036959647905687975
mudandphud 	 0.00036268431664046824
mudvillega 	 0.002633919756133993
musicfromt 	 0.0002497634246259609
mwilliams 	 0.0006180691738177874
my2centbl 	 0.0002347123236879196
myaisling 	 0.00018720350544750006
mycatharsi 	 0.00019415952309425748
mydamascus 	 0.00022850852526677071
myechocham 	 0.00018720350544750006
mypetjawa 	 0.002317080512592963
myworldvie 	 0.00018720350544750006
nakedrepub 	 0.00018720350544750006
nashvillet 	 0.000198532370914997
nationalbi 	 0.00018720350544750006
nationalce 	 0.0004609471599637886
nationalne 	 0.00022859022670407042
nationalr2 	 0.00018720350544750006
nelslindah 	 0.00018720350544750006
neoconserv 	 0.00022859022670407042
neoconswat 	 0.00020564485923717262
neonbraini 	 0.0002434223298806448
nerepublic 	 0.0005968137920912397
neverwrong 	 0.00024688023356368607
newcounter 	 0.00031293551977146016
newsblogge 	 0.00020608056390833206
newsjungle 	 0.00018720350544750006
newsnikco 	 0.00024294329247566204
nicedoggie 	 0.001999912022158394
nickiegoom 	 0.0005135212536302192
nicoladell 	 0.00018720350544750006
nogurutbl 	 0.000260427652014974
nomayomu 	 0.0003633043645445655
nonboxthin 	 0.0002775019738883865
nykolacom 	 0.000607579053930035
o4tomblog 	 0.00020177962104440516
officesmil 	 0.0002509995421916749
ofthemind 	 0.0002965043478581255
ogresview 	 0.00035066640216232245
okieonthel 	 0.0003649089199800259
oldfashion 	 0.00020803073837073792
onthewire 	 0.00018720350544750006
opiniontim 	 0.00045216906608218653
opinionti2 	 0.00020018805960340683
oppbcom 	 0.0003013910508449617
orthogonia 	 0.00018720350544750006
outsidethe 	 0.003965670206766388
pajamaedit 	 0.00033582682258405437
pajamahadi 	 0.00038403795239087124
pajamajour 	 0.00018720350544750006
palominas 	 0.00020017606243346835
papadocne 	 0.0004233110041324761
pardonmyen 	 0.0006941888157327081
patrickmcc 	 0.00018720350544750006
patrickruf 	 0.0013896910355288969
patriotpa 	 0.0009162543464522327
patriotblo 	 0.00046608534224863073
patriotism 	 0.0003609972328302931
patriotsfo 	 0.00032079044654527075
patterico 	 0.0015068441934619834
pejmanesqu 	 0.0027068316731389147
pennsylvan 	 0.0002598319786246593
perryvswor 	 0.00026882657433838057
philomathe 	 0.00025425418546674286
pianotuni 	 0.0002575075790439027
planetsuz 	 0.00018720350544750006
poeticvalu 	 0.00023350509571621009
polialaska 	 0.00018720350544750006
poliblogge 	 0.0013657520604922673
polipundit 	 0.002983060176082518
politicala 	 0.00020352878699528211
politicald 	 0.00018720350544750006
politicalh 	 0.00018720350544750006
politicalp 	 0.00018720350544750006
political2 	 0.00018720350544750006
politicalv 	 0.00024143342800628172
poorandwhi 	 0.00018720350544750006
poorjustin 	 0.00022859022670407042
poptextbl 	 0.00018720350544750006
poweragera 	 0.0003642247724678387
powerlineb 	 0.009217590784597706
powerpundi 	 0.0004659325129338269
powervacuu 	 0.00018720350544750006
prayforbus 	 0.00018720350544750006
presidentr 	 0.0001951722938021298
professorb 	 0.002326473315002802
prolifeblo 	 0.0016590697301624953
propaganda 	 0.00020116903119058759
prosandcon 	 0.00021187821139622673
punditguy 	 0.0004242601203683456
punditzjo 	 0.0003532180087863191
qoaenet 	 0.0004333933023330743
quanteblo 	 0.00023353334897601092
quibblesn 	 0.0002252553250622118
quimundus 	 0.00018720350544750006
quimundus2 	 0.0023521235725233415
r21online 	 0.00018720350544750006
r2kornblo 	 0.000210533596184836
rabnerblo 	 0.00018720350544750006
radioequal 	 0.0005849989283874104
raincrossb 	 0.00022859022670407042
randomjott 	 0.00044203896321169726
rantst 	 0.00018720350544750006
ratherbias 	 0.0006160089344407225
rathergate 	 0.0004740050524156518
realclearp 	 0.004681236020332196
realordeal 	 0.0002833566312663424
rebelrouse 	 0.00018720350544750006
rebrandde 	 0.00018720350544750006
reckersau 	 0.0003228292764593302
redmindblu 	 0.0003572239420917316
rednycblo 	 0.00022117485068553122
redstateo 	 0.001468671383895113
redstateal 	 0.00023809704137835505
reggiescor 	 0.0002497768528008143
regimechan 	 0.00036523451246201296
renprokwc 	 0.00022859022670407042
reporteret 	 0.00018720350544750006
republica2 	 0.00018720350544750006
republitar 	 0.00018720350544750006
republogn 	 0.00018720350544750006
respublica 	 0.0003331994689628651
retiredwar 	 0.00020334591902973972
revonenet 	 0.00018720350544750006
rfburnhert 	 0.000231983467806779
richmarbl 	 0.00018720350544750006
rightmaga 	 0.00018720350544750006
rightthin 	 0.003916206684418943
rightcrusa 	 0.00018720350544750006
rightmomen 	 0.0002868079511317463
rightonred 	 0.0005026672853919724
rightpersp 	 0.00022859022670407042
rightrainb 	 0.0004295323930993085
rightreadi 	 0.00018720350544750006
rightstate 	 0.00022859022670407042
rightvoice 	 0.00043703051358624475
rightwingb 	 0.00018720350544750006
rightwing2 	 0.0003233165828268029
rightwingd 	 0.00022859022670407042
rightwingj 	 0.00021409059826009614
rightwingn 	 0.007107233301892605
rightwingt 	 0.00021286746421017252
rightword 	 0.00027797324844462256
riteturnon 	 0.0002558271348074988
rmcdaniel 	 0.00018720350544750006
rncnyc2004 	 0.00018720350544750006
robbernard 	 0.00018720350544750006
robertp17 	 0.00018720350544750006
rockpapers 	 0.00023019587365055158
rockpaper2 	 0.00018720350544750006
rogerlsimo 	 0.004441320634488463
romeocatt 	 0.00032692821492231387
ronjames 	 0.00018720350544750006
rosenblog 	 0.0004121532258085086
roseofthek 	 0.000331130867108858
roughstock 	 0.00024541876964621884
ryanshead 	 0.00031670359287691216
salestaxus 	 0.00018720350544750006
samizdata 	 0.0019691524536111483
sarcastics 	 0.00018720350544750006
sarebabeb 	 0.00018720350544750006
sayanythin 	 0.0013827631235048185
schadenf 	 0.00026152973428720036
scrapplefa 	 0.0038077131009269898
scrawlvill 	 0.0003732186048938208
sebournco 	 0.00022859022670407042
section31 	 0.00019134768350357256
securelibe 	 0.0004604836228195733
sedenteani 	 0.00018720350544750006
selfishso 	 0.00022859022670407042
sgtstryker 	 0.0011895073757023633
shadydowns 	 0.00040394209805064287
shakingspe 	 0.0005959064977331332
shallowsb 	 0.0002146133772942411
sharpeblog 	 0.00018720350544750006
shortfatco 	 0.00018720350544750006
sickoflibe 	 0.00022859022670407042
sinfactor 	 0.0002352753425647396
sistertold 	 0.00022069524037843154
sixmeatbuf 	 0.0008413876855492547
skinmeiste 	 0.00018720350544750006
slantpoint 	 0.0007617122544207151
slingsnarr 	 0.00026300090562373876
slipofthep 	 0.00028145024484836146
slowplayc 	 0.00045831619669182896
slublogbl 	 0.000545739141996545
smarthomes 	 0.00022859022670407042
smashingze 	 0.00018720350544750006
smellyduck 	 0.00018720350544750006
sneakeasys 	 0.0006267112983818999
sondrakco 	 0.0007699071774233936
sonsofther 	 0.00018720350544750006
soundingth 	 0.0002760431834807173
southernap 	 0.0010272106300389546
southernri 	 0.00018720350544750006
southernwa 	 0.0002909104149030109
speculativ 	 0.00018720350544750006
spreadingu 	 0.0002756358609932498
spydrzweb 	 0.00018720350544750006
squiggler 	 0.00019477036325683437
stanistan 	 0.00022859022670407042
stealtheba 	 0.00022069524037843154
stillmanva 	 0.0003519231650659471
stinkbait 	 0.00018720350544750006
stix1972b 	 0.0003158454310743315
stmonkblo 	 0.00026295527294539485
stolenthun 	 0.00037847982164463875
strategici 	 0.0005357841919410755
streetlog 	 0.00018720350544750006
sulliwatch 	 0.00018720350544750006
summation 	 0.00022859022670407042
sweetgrrrl 	 0.00028058552920509785
swfwithatt 	 0.00020315227424151937
swiftrepor 	 0.0005471226547956934
tagordaco 	 0.0010458236520846122
talesofawa 	 0.00018720350544750006
talkshowam 	 0.00022859022670407042
techievamp 	 0.0003528683634839662
techtrend 	 0.00019134768350357256
tedlinczak 	 0.00018720350544750006
templeofje 	 0.0002463016389922588
tepidobse 	 0.00018720350544750006
texasbugb 	 0.00031679791333535777
thatlibera 	 0.000766706108934578
thetorch 	 0.00022858728226200894
theamerica 	 0.001260119368258548
thebloghil 	 0.00022859022670407042
thecommonv 	 0.000318927900947955
theconserv 	 0.00023500293483070395
thecrankfi 	 0.0002055781283715041
thedailygo 	 0.00018720350544750006
thedispatc 	 0.00018720350544750006
thedonovan 	 0.0008308460872481505
thedumbdem 	 0.00018720350544750006
theglitter 	 0.0008016770382810481
thejessefa 	 0.0003939350581135132
thelastwor 	 0.0002468842959429516
theliberal 	 0.00024401023895745502
themeofabs 	 0.00018720350544750006
theneopro 	 0.00030758547592837774
thenudnikf 	 0.00020278665911599572
thepatriet 	 0.0005279298681630488
thepaytons 	 0.00033311864878811127
thepolitic 	 0.00018720350544750006
thepoliti2 	 0.0006063995658799609
therightbl 	 0.00019074380668939389
therightco 	 0.0009667854429916582
therightwi 	 0.0003535425213893396
therinsecy 	 0.00022859022670407042
therostra 	 0.00022859022670407042
thesakeofa 	 0.00029910342012505736
thespoonse 	 0.0012898748903702182
thetarpit 	 0.000535961348904619
thetemplar 	 0.000346051905250869
theundersc 	 0.00035185286095382564
theurbangr 	 0.000447536580072396
thevatican 	 0.000373405562714565
thinkingri 	 0.00018720350544750006
thinkingr2 	 0.000254691909347073
thislibera 	 0.0003457632412237402
thomasgalv 	 0.0006217823875194551
thomaswhar 	 0.00022859022670407042
timblairn 	 0.003481795141821759
timblairs 	 0.0013341983858347077
tokenyoung 	 0.00018720350544750006
tomhanna 	 0.00031295132766852416
toneofvoic 	 0.00023760089351550245
totelscom 	 0.00018720350544750006
townhallc 	 0.0006050400426541803
truebluega 	 0.00030064600462442905
truthlaidb 	 0.006473792584271346
truthliesa 	 0.00033957548506953505
truthprobe 	 0.00018720350544750006
tseytlinb 	 0.00018720350544750006
tsrightdom 	 0.0003470884673213692
tuckereske 	 0.0002027418961083936
tweetpetit 	 0.00018720350544750006
twentyfirs 	 0.00027678097848575126
txfxnet 	 0.0008947133482743245
unconventi 	 0.00020513598984425632
undercaffe 	 0.00021802477113221704
underscore 	 0.0002326938803239643
unfettered 	 0.00021286746421017252
unusualhab 	 0.00018720350544750006
usdlawblo 	 0.0002065717886608596
vandyconse 	 0.00018720350544750006
vapolitics 	 0.00018720350544750006
variousort 	 0.0002307339010219772
victorhans 	 0.002295380611352999
viewfromah 	 0.0003342243471453105
viewfromto 	 0.0002195925432139356
viewpointj 	 0.0003346703080461189
vikingpund 	 0.0009194830334249393
virginiapo 	 0.0003049234163023857
vodkapundi 	 0.00725096300458301
voiceofthe 	 0.00018720350544750006
volokhcom 	 0.006978532980235262
vondollens 	 0.00018720350544750006
vote4georg 	 0.00018720350544750006
wanderingm 	 0.00018720350544750006
warriorscr 	 0.00022859022670407042
watchandwa 	 0.00020697426756566414
watdanook 	 0.00024795850991742995
webutked 	 0.0002399190921715673
wehavesome 	 0.000249061668962109
whatsakyer 	 0.0003190274235860194
wholewheat 	 0.00019134768350357256
wildweasel 	 0.00022859022670407042
williamweb 	 0.0003632078929793283
winceandno 	 0.00045695397203148375
windingroa 	 0.00022624516753617718
windsofcha 	 0.0029848631785306333
wizbangblo 	 0.0047458402611747314
wrighthot 	 0.00018720350544750006
writehouse 	 0.00018720350544750006
writingcom 	 0.0010125261232125237
xangacom4 	 0.00018720350544750006
xangacom5 	 0.00018720350544750006
xtremerigh 	 0.00022859022670407042
youngconse 	 0.00024387837114963766
zebraxblo 	 0.0002547726980646505
zeke01blo 	 0.00018720350544750006
zeke01typ 	 0.0008262581670857054
zeph1ztri 	 0.00018720350544750006
